date,time,ethPrice,usdtPrice,feesUSD,txCount,open,close
2023-11-08,06:00:00,1885.785959793069706261934270735808,0.0005302828747912258245070476027902489,0,7,0.0005302864765371178783536687451253549,0.0005302828747912258245070476027902489
2023-11-08,05:00:00,1885.769760421790540446298333003447,0.0005302874300923829525559128429823451,0,15,0.0005296597657045583151147678474859269,0.0005302874300923829525559128429823451
2023-11-08,04:00:00,1888.004636351363633452915076532819,0.000529659716266659017673570278165746,0,7,0.000529468419231748534825419689400161,0.000529659716266659017673570278165746
2023-11-08,03:00:00,1888.729384139097999710603154599242,0.0005294564739648026059077116155386036,0,19,0.0005312280468585613403504737153612267,0.0005294564739648026059077116155386036
2023-11-08,02:00:00,1882.424021813360272394627330844379,0.0005312299399136910351653543576732684,0,8,0.000531185823116148700378062714554267,0.0005312299399136910351653543576732684
2023-11-08,01:00:00,1882.557132334891993699785295869679,0.0005311923780818928822108251214572683,0,7,0.0005317752686021738595338953331118456,0.0005311923780818928822108251214572683
2023-11-08,00:00:00,1880.519896581111675834601739308606,0.0005317678381484050517158884019549253,0,29,0.000526930505363857225241203843391277,0.0005317678381484050517158884019549253
2023-11-07,23:00:00,1897.777531714015899963372677523937,0.0005269321526305719892200815014705953,0,21,0.000525972501263245550970513536519361,0.0005269321526305719892200815014705953
2023-11-07,22:00:00,1901.248390652264406854685685147923,0.0005259702019560570716369643808826115,0,28,0.0005281613450518433146688047979806101,0.0005259702019560570716369643808826115
2023-11-07,21:00:00,1893.360824999114425854059912375042,0.0005281613450518433146688047979806101,0,24,0.0005290726094990669778870422791077925,0.0005281613450518433146688047979806101
2023-11-07,20:00:00,1890.099721282065322618232635160921,0.0005290726138627724618781240830984473,0,37,0.0005353201585955138001889994740836316,0.0005290726138627724618781240830984473
2023-11-07,19:00:00,1867.989908069194841472819930293473,0.0005353347979452561333223722712437359,0,29,0.0005371105271539902569048664777099109,0.0005353347979452561333223722712437359
2023-11-07,18:00:00,1861.817776789731620081141244864435,0.0005371094918452576052985790104806714,0,15,0.00053629139265544006913496123574256,0.0005371094918452576052985790104806714
2023-11-07,17:00:00,1864.659661811974505673225902968796,0.0005362908955880209097084473880693041,0,24,0.0005341493976687498301911993470216957,0.0005362908955880209097084473880693041
2023-11-07,16:00:00,1872.134695300602063373699451044163,0.0005341496007259421725911361696833779,0,18,0.0005343438985823131767278771899441612,0.0005341496007259421725911361696833779
2023-11-07,15:00:00,1871.423775982094510124172244594389,0.0005343525142910056965818738793697576,0,12,0.0005337439911731170252237667514322587,0.0005343525142910056965818738793697576
2023-11-07,14:00:00,1873.555931595215662190037730686967,0.0005337444071651293388844010023503148,0,22,0.000534060383405493137376869560003862,0.0005337444071651293388844010023503148
2023-11-07,13:00:00,1872.431925830828766437662426959812,0.0005340648096225359931435389269453628,0,7,0.0005340531795216405423630312451118252,0.0005340648096225359931435389269453628
2023-11-07,12:00:00,1872.464901452483520781581403363017,0.0005340554043092040475933815176881161,0,16,0.0005318405124255519174798758672703856,0.0005340554043092040475933815176881161
2023-11-07,11:00:00,1880.926298644438868370882447475852,0.0005316529418088779254308858055635087,0,35,0.0005287371673123437990355877019233133,0.0005316529418088779254308858055635087
2023-11-07,10:00:00,1891.598473743951068291663362584121,0.0005286534187251417412110539219216692,0,15,0.0005286377786888151759575330725894532,0.0005286534187251417412110539219216692
2023-11-07,09:00:00,1891.655384572975866041797505373132,0.0005286375140817422073040925696674967,0,9,0.0005289684795703761652951711021730288,0.0005286375140817422073040925696674967
2023-11-07,08:00:00,1890.471811878453985047667313916333,0.0005289684795703761652951711021730288,0,14,0.0005289648253766647976059266978666162,0.0005289684795703761652951711021730288
2023-11-07,07:00:00,1890.477769155809391530865358617103,0.0005289668126838374912282346168318309,0,6,0.000529332302450119659568103774520933,0.0005289668126838374912282346168318309
2023-11-07,06:00:00,1889.170896619537035837624019717667,0.0005293327362756803583512045772337423,0,25,0.0005306540791455287284950306305061057,0.0005293327362756803583512045772337423
2023-11-07,05:00:00,1884.496185835338501908786574475226,0.0005306458073603004541160522785661514,0,17,0.0005306081569129228035145298210564229,0.0005306458073603004541160522785661514
2023-11-07,04:00:00,1885.836870405571206461136209491429,0.0005302685591171723886862176290183866,0,30,0.0005288615976499793854223786162447909,0.0005302685591171723886862176290183866
2023-11-07,03:00:00,1890.847219709075248150636566704932,0.0005288634584415865552634732167526592,0,13,0.0005288691263188214191170780161676823,0.0005288634584415865552634732167526592
2023-11-07,02:00:00,1890.826955546586144882681648183394,0.0005288691263188214191170780161676823,0,25,0.000526389062420583497268031248682872,0.0005288691263188214191170780161676823
2023-11-07,01:00:00,1899.89216799256073062690039833234,0.0005263456615312051895144677200205121,0,14,0.0005265007438818253302966738066368949,0.0005263456615312051895144677200205121
2023-11-07,00:00:00,1897.920123778965566498134987197752,0.0005268925638497847548861768714615261,0,51,0.0005296777237441862450455332561166968,0.0005268925638497847548861768714615261
2023-11-06,23:00:00,1887.932600474422415950137857588213,0.0005296799259405277338052241568968257,0,22,0.0005272552201551691501884256662129754,0.0005296799259405277338052241568968257
2023-11-06,22:00:00,1896.618075181452079235152590263797,0.0005272542812312534849088966767482061,0,21,0.0005269257519301695136807900512645992,0.0005272542812312534849088966767482061
2023-11-06,21:00:00,1897.808325789439088293559689944018,0.0005269236025635127886752749241096961,0,28,0.0005285940276498562533641655341515123,0.0005269236025635127886752749241096961
2023-11-06,20:00:00,1891.814711650845823332709660548787,0.0005285929926654257095904198438374882,0,17,0.0005283132473547100021933086427295202,0.0005285929926654257095904198438374882
2023-11-06,19:00:00,1892.819923548741364150705835883718,0.0005283122750130167567513469817445197,0,10,0.0005283199382006018505742361475395522,0.0005283122750130167567513469817445197
2023-11-06,18:00:00,1893.092727127442417239382439370323,0.000528236142725765333891022360504189,0,18,0.0005254073825792074101449639885434586,0.000528236142725765333891022360504189
2023-11-06,17:00:00,1906.041795805589579605565741413978,0.0005246474669131531125151996062311486,0,15,0.0005225761445595939460501850520177675,0.0005246474669131531125151996062311486
2023-11-06,16:00:00,1913.558024440616988419609876978078,0.0005225867139787026473248997212666152,0,33,0.000527885058119574152535997223969983,0.0005225867139787026473248997212666152
2023-11-06,15:00:00,1894.35148622315956183779174930514,0.0005278851402564884853684860398266877,0,29,0.000525903652871377066309069092330336,0.0005278851402564884853684860398266877
2023-11-06,14:00:00,1900.192434425562750151913638756968,0.0005262624889369716793147652885786495,0,15,0.0005282622257222694857045254231688694,0.0005262624889369716793147652885786495
2023-11-06,13:00:00,1892.999255498051940572454342805532,0.0005282622257222694857045254231688694,0,10,0.0005284513750346103060944741460223864,0.0005282622257222694857045254231688694
2023-11-06,12:00:00,1892.351328232659081808484311459439,0.0005284430988477911823750112799938161,0,24,0.0005305676184599229970230414772991016,0.0005284430988477911823750112799938161
2023-11-06,11:00:00,1884.745291081749900333864720045144,0.0005305756723371622376250647029645578,0,22,0.0005321007904956464034027279455951011,0.0005305756723371622376250647029645578
2023-11-06,10:00:00,1879.031914321003889561856512756928,0.000532188938558477980561288483348603,0,11,0.000533227109268993413657036905226623,0.000532188938558477980561288483348603
2023-11-06,09:00:00,1875.374361170668610658217868503641,0.0005332268696345875398228472864865875,0,8,0.0005334846813929394109237593992999426,0.0005332268696345875398228472864865875
2023-11-06,08:00:00,1874.464519581232251083907045737911,0.0005334856912753977343963512523643254,0,3,0.0005334856912753977343963512523643254,0.0005334856912753977343963512523643254
2023-11-06,07:00:00,1874.461419033944082830010434397981,0.0005334865737142660750347214721655121,0,7,0.0005327761271759112860358755553681575,0.0005334865737142660750347214721655121
2023-11-06,06:00:00,1876.957964498584270035051416843958,0.0005327769821777243474001646357078912,0,11,0.0005302282343796086752300083118003722,0.0005327769821777243474001646357078912
2023-11-06,05:00:00,1885.98029143062479781134311146464,0.0005302282343796086752300083118003722,0,8,0.0005299327340199281881762710505421021,0.0005302282343796086752300083118003722
2023-11-06,04:00:00,1887.036497487276737982872514778073,0.0005299314567214630446091757313949416,0,22,0.0005291891448247946847414223758132423,0.0005299314567214630446091757313949416
2023-11-06,03:00:00,1889.698286248090580275999195750632,0.0005291850065575569795747686090355425,0,25,0.0005285227401807210159504094230064608,0.0005291850065575569795747686090355425
2023-11-06,02:00:00,1893.995984759303163932494257804654,0.0005279842238562528590448716019252304,0,29,0.0005271793272482294841005577194868161,0.0005279842238562528590448716019252304
2023-11-06,01:00:00,1897.357808588935271697860480152022,0.0005270487176816163397337273972185266,0,36,0.0005315293281238851110043846785938453,0.0005270487176816163397337273972185266
2023-11-06,00:00:00,1880.701409783010484073422347745924,0.0005317165153374223871471622843007664,0,32,0.0005363505942769316047255875366287896,0.0005317165153374223871471622843007664
2023-11-05,23:00:00,1864.443590971681970330655463036411,0.0005363530464758311164606030255046795,0,39,0.0005296487969100812419079886018805412,0.0005363530464758311164606030255046795
2023-11-05,22:00:00,1888.046622636585720518780664814867,0.0005296479377206998259944356570644523,0,16,0.0005284134762750239647822032030466223,0.0005296479377206998259944356570644523
2023-11-05,21:00:00,1892.457180442901421590755111293407,0.0005284135410482391424475612462794312,0,11,0.0005268454764051049573802891850003875,0.0005284135410482391424475612462794312
2023-11-05,20:00:00,1898.088254404766086486592427090161,0.0005268458922704816706611052340506124,0,27,0.0005250485862085777757623303757271108,0.0005268458922704816706611052340506124
2023-11-05,19:00:00,1905.300176312292179908375481880092,0.000524851680817822442939210293119159,0,36,0.0005326801244581047779641337550697196,0.000524851680817822442939210293119159
2023-11-05,18:00:00,1877.287525873153056880032427859094,0.0005326834521711775692896738119865281,0,25,0.0005336486051694972838565709435424807,0.0005326834521711775692896738119865281
2023-11-05,17:00:00,1873.899827478044258612677074602899,0.0005336464550220022919334650174677024,0,12,0.0005337150779925472672483147736974184,0.0005336464550220022919334650174677024
2023-11-05,16:00:00,1873.675194333341925457854694695305,0.0005337104333901385559448171411341712,0,15,0.0005343019959615450920804503530464864,0.0005337104333901385559448171411341712
2023-11-05,15:00:00,1871.714814527575787259918070233489,0.0005342694262172636663517492521116659,0,35,0.0005281804474589496521405795446411509,0.0005342694262172636663517492521116659
2023-11-05,14:00:00,1893.307714555577767190486850041803,0.0005281761608596905911440921155576722,0,19,0.000529991671905298242792608854013454,0.0005281761608596905911440921155576722
2023-11-05,13:00:00,1886.828212066922139599733160415312,0.0005299899554207704088626775569211894,0,16,0.000530784729220403652015229641334417,0.0005299899554207704088626775569211894
2023-11-05,12:00:00,1884.023485720884664798916138778557,0.0005307789460052137287591770613240609,0,8,0.0005307657828159805475610760987907069,0.0005307789460052137287591770613240609
2023-11-05,11:00:00,1884.070494536079869948265948813115,0.000530765702716571066429906415112659,0,35,0.0005308310987852029531416701966178481,0.000530765702716571066429906415112659
2023-11-05,10:00:00,1883.839819937095151852025727331596,0.0005308306945297460716334562850719456,0,32,0.0005314117529789477681707273288071862,0.0005308306945297460716334562850719456
2023-11-05,09:00:00,1881.796134518644420550631306169176,0.0005314071921270025442420495284078802,0,9,0.0005314002889591643998463174183811734,0.0005314071921270025442420495284078802
2023-11-05,08:00:00,1881.837436760599768479080266908938,0.0005313955288940381584333494831674053,0,17,0.0005297434063748486247461137497954788,0.0005313955288940381584333494831674053
2023-11-05,07:00:00,1887.704967851479199048464303628507,0.0005297437984380395894805562245077185,0,19,0.0005309532280396761081262023878895962,0.0005297437984380395894805562245077185
2023-11-05,06:00:00,1883.403608727651675522903011427295,0.0005309536391275994066502921853772969,0,22,0.0005298222287561137272371825248673218,0.0005309536391275994066502921853772969
2023-11-05,05:00:00,1887.427181203059364680752964395783,0.0005298217647594716551101243973109314,0,51,0.0005399143297128273900389669280412243,0.0005298217647594716551101243973109314
2023-11-05,04:00:00,1852.145736621554257949615494423175,0.000539914316798888204478577501498579,0,10,0.0005398768923284094435885718395579555,0.000539914316798888204478577501498579
2023-11-05,03:00:00,1852.274678502455105478749350075003,0.0005398767318940458893055464473068136,0,9,0.0005398485741007435432179328531240635,0.0005398767318940458893055464473068136
2023-11-05,02:00:00,1852.375107262754591912952601227456,0.0005398474618230510481986524357461297,0,34,0.0005379045732713576654068110370799894,0.0005398474618230510481986524357461297
2023-11-05,01:00:00,1859.070727229183147814275382255965,0.0005379031498658639590824601139609513,0,40,0.0005398349488173605413332448622653219,0.0005379031498658639590824601139609513
2023-11-05,00:00:00,1851.846750005678853616519328486552,0.0005400014877024426619527966694877923,0,31,0.000543212048707165983298307410388729,0.0005400014877024426619527966694877923
2023-11-04,23:00:00,1840.913061135311295448408663725063,0.0005432087050234132302809651590315806,0,23,0.0005450491196661468197117812806470743,0.0005432087050234132302809651590315806
2023-11-04,22:00:00,1834.696324285250087632792143254464,0.0005450493287435859228394560090168956,0,15,0.0005450236783907597025316094783743329,0.0005450493287435859228394560090168956
2023-11-04,21:00:00,1834.887486110787013688094625188461,0.0005449925445399336619096353953297212,0,9,0.0005450130505758177500841690677866756,0.0005449925445399336619096353953297212
2023-11-04,20:00:00,1834.821262549048346569843185669357,0.0005450122147651251409047819101481188,0,19,0.0005449922229836538682432471496800238,0.0005450122147651251409047819101481188
2023-11-04,19:00:00,1834.890286622435050595305347540944,0.000544991712741989008331050673805359,0,23,0.000545384077472219483933702402701781,0.000544991712741989008331050673805359
2023-11-04,18:00:00,1833.558908539293071966588252464557,0.0005453874404267988382733962375917571,0,21,0.0005453810787476239706562347365257377,0.0005453874404267988382733962375917571
2023-11-04,17:00:00,1833.582980528273141555182941523945,0.0005453802803688166029700596295847725,0,23,0.0005444755553521146154405237106289116,0.0005453802803688166029700596295847725
2023-11-04,16:00:00,1836.63124484378020333879405379877,0.0005444751105086736075051106014598697,0,17,0.0005439929647841215547775401457248035,0.0005444751105086736075051106014598697
2023-11-04,15:00:00,1838.25909557927778541617916522561,0.0005439929563818515827580447066769796,0,23,0.0005430707085732496831382201794152185,0.0005439929563818515827580447066769796
2023-11-04,14:00:00,1841.379968925846066220399233044971,0.0005430709668159048212774874449022945,0,4,0.0005430645465303782844248709311062015,0.0005430709668159048212774874449022945
2023-11-04,13:00:00,1841.401974732895853926661119112525,0.000543064476807164700331301792451981,0,7,0.0005430625735016946438718891225063074,0.000543064476807164700331301792451981
2023-11-04,12:00:00,1841.404345042502342603636457902413,0.0005430637777586641445999608346974612,0,13,0.0005430657931495926004602224819019584,0.0005430637777586641445999608346974612
2023-11-04,11:00:00,1841.398934624869084148114515125336,0.0005430653733943430410905858755484044,0,24,0.0005444671263597936921243810811050168,0.0005430653733943430410905858755484044
2023-11-04,10:00:00,1836.631239465387060235407691241544,0.0005444751121031151796754270390643214,0,6,0.0005453089519188227047265140753265872,0.0005444751121031151796754270390643214
2023-11-04,09:00:00,1833.828195188700684579840788278739,0.0005453073535588758515499969433067101,0,18,0.0005459983944694020059550845076142045,0.0005453073535588758515499969433067101
2023-11-04,08:00:00,1831.488741352451679874753458156278,0.0005460039024108639100703704873359452,0,10,0.0005463644796951623001205083609377537,0.0005460039024108639100703704873359452
2023-11-04,07:00:00,1830.294403817962670272737549982654,0.000546360190969287337794497370425168,0,10,0.0005455829258692764649050817713519962,0.000546360190969287337794497370425168
2023-11-04,06:00:00,1833.525344250792841113228014180066,0.0005453974242219245977564993224098536,0,15,0.0005453788000154855722319601302061476,0.0005453974242219245977564993224098536
2023-11-04,05:00:00,1833.589654205543428790735445456761,0.0005453782953598085011793475782342453,0,8,0.0005453741273859959084029673329857256,0.0005453782953598085011793475782342453
2023-11-04,04:00:00,1833.601559330677400919325553834973,0.0005453747543523204943477903243153812,0,15,0.0005462484805421323976648683460155932,0.0005453747543523204943477903243153812
2023-11-04,03:00:00,1829.507633031165413092063543720772,0.0005465951504903970719540846737663355,0,11,0.0005467926129074007519171710845548231,0.0005465951504903970719540846737663355
2023-11-04,02:00:00,1828.844971291347882993396491890449,0.0005467932031952931224228263285467936,0,12,0.0005467782870849281610521769210061146,0.0005467932031952931224228263285467936
2023-11-04,01:00:00,1828.903301721768163951706905539102,0.0005467757639556880327137706691082469,0,12,0.0005468246304078040874186003882266564,0.0005467757639556880327137706691082469
2023-11-04,00:00:00,1828.756740554768005599518992027948,0.0005468195839412966374052177664525632,0,11,0.0005475137615876218185717210343067456,0.0005468195839412966374052177664525632
2023-11-03,23:00:00,1826.438110158741957537433834255283,0.0005475137615876218185717210343067456,0,13,0.0005475473871929707395790289956415578,0.0005475137615876218185717210343067456
2023-11-03,22:00:00,1826.319456485965647646693232592038,0.0005475493328665003467142696563969719,0,32,0.0005505938442238547033454634213724433,0.0005475493328665003467142696563969719
2023-11-03,21:00:00,1816.11388834886401169623180769446,0.0005506262610596292701338789087804747,0,16,0.0005500112045351347743623094947731228,0.0005506262610596292701338789087804747
2023-11-03,20:00:00,1818.146797088915276187264746345538,0.0005500105940846621616994992853358196,0,36,0.0005538639287429001939397279715660694,0.0005500105940846621616994992853358196
2023-11-03,19:00:00,1805.60646787446498718272474666803,0.0005538305371586236052300219455933679,0,19,0.0005515083279017241163322080301556889,0.0005538305371586236052300219455933679
2023-11-03,18:00:00,1813.212795546778618843685702289475,0.0005515072486009275201081424294071855,0,16,0.0005532406104590426647806008289801636,0.0005515072486009275201081424294071855
2023-11-03,17:00:00,1807.509674882410408380930568908178,0.0005532473844517906295588732397203179,0,6,0.0005534437271576876245444109878747561,0.0005532473844517906295588732397203179
2023-11-03,16:00:00,1807.150925872487242859274443191623,0.0005533572131044909217099123841728111,0,17,0.0005546749873646510185407165239830835,0.0005533572131044909217099123841728111
2023-11-03,15:00:00,1802.859124666328355968076374310705,0.0005546745091273169529333647044680323,0,25,0.0005574086376557947408487432147450027,0.0005546745091273169529333647044680323
2023-11-03,14:00:00,1793.232792546324685047832365862581,0.0005576520818471296960414935531990001,0,19,0.000559933008122928156990110457535732,0.0005576520818471296960414935531990001
2023-11-03,13:00:00,1785.945637398687545426514828220543,0.000559927457510154826929016538774893,0,8,0.0005599014145770309243229674368826197,0.000559927457510154826929016538774893
2023-11-03,12:00:00,1785.979531323264498418405756032812,0.0005599168313306938826074710174933183,0,20,0.00055814883543485535810479411229147,0.0005599168313306938826074710174933183
2023-11-03,11:00:00,1791.635498915712981933079474154064,0.0005581492444223135676151623205878868,0,15,0.0005571795193504026365909745600593363,0.0005581492444223135676151623205878868
2023-11-03,10:00:00,1794.734078014795553074825754163405,0.0005571856088597411313831344083568545,0,28,0.0005566096578779444781011684700645285,0.0005571856088597411313831344083568545
2023-11-03,09:00:00,1795.899232958056531394464807587533,0.0005568241144314554839850865332810719,0,5,0.0005568253719003713308682283335943019,0.0005568241144314554839850865332810719
2023-11-03,08:00:00,1795.887549693751363903657373868431,0.0005568277368872721095273143442517883,0,28,0.0005576027671353523515921150401777509,0.0005568277368872721095273143442517883
2023-11-03,07:00:00,1793.380027406485707651010792881285,0.0005576062991211962510113643327173104,0,12,0.0005576186730958102389554517504496263,0.0005576062991211962510113643327173104
2023-11-03,06:00:00,1793.341523571364416742889170578849,0.0005576182711748858344618740790475167,0,8,0.0005573506337894798648554109345634242,0.0005576182711748858344618740790475167
2023-11-03,05:00:00,1794.191240935412422338457370637153,0.000557354186769211943122479222830761,0,27,0.0005579973290564468485250134867073746,0.000557354186769211943122479222830761
2023-11-03,04:00:00,1792.114072021476876398017592646481,0.000558000194079172376925396848697077,0,17,0.0005594291304141266564749520302433528,0.000558000194079172376925396848697077
2023-11-03,03:00:00,1786.725057101035086332467513627361,0.0005596832014112467665620155228958577,0,15,0.0005599357001951877873089974965247278,0.0005596832014112467665620155228958577
2023-11-03,02:00:00,1785.918749695931041897728116605348,0.0005599358874362336595081979838553932,0,15,0.000556212265430822670897315190258079,0.0005599358874362336595081979838553932
2023-11-03,01:00:00,1797.87787493288460441542974780323,0.0005562113055300434918580101757309972,0,8,0.0005561974288519926801998076245657822,0.0005562113055300434918580101757309972
2023-11-03,00:00:00,1798.84968692584737028310106909057,0.0005559108174896784741775540637289012,0,21,0.0005544631096459154636031895670900277,0.0005559108174896784741775540637289012
2023-11-02,23:00:00,1803.5916959516586014990121099087,0.0005544492149994922412033828562356044,0,21,0.000554283115090803365007963308027547,0.0005544492149994922412033828562356044
2023-11-02,22:00:00,1804.134060511755673577988379544871,0.0005542825347005215167335291556501482,0,18,0.0005531413522579660252466850969596417,0.0005542825347005215167335291556501482
2023-11-02,21:00:00,1806.865928018723316497409091429751,0.0005534444944105657426328991138850852,0,34,0.0005546064852760319727214059208096537,0.0005534444944105657426328991138850852
2023-11-02,20:00:00,1803.00511408489033062904086082548,0.0005546295971032488763785355961064568,0,24,0.0005556615707705717673802051827917434,0.0005546295971032488763785355961064568
2023-11-02,19:00:00,1799.518530948903632997261918998355,0.0005557041968735327602960993601519107,0,17,0.0005568831285619119157141052521265529,0.0005557041968735327602960993601519107
2023-11-02,18:00:00,1795.790897542698426072267268272562,0.0005568577061886032042322085546699642,0,41,0.0005533869297600400437360522093474963,0.0005568577061886032042322085546699642
2023-11-02,17:00:00,1806.980626940989390919843230265435,0.0005534093642679972261020354937669034,0,21,0.0005506359724534190098283204725706101,0.0005534093642679972261020354937669034
2023-11-02,16:00:00,1816.08255438277959507505415548436,0.000550635761346137498459820197952254,0,12,0.0005478066703711114641832652128256644,0.000550635761346137498459820197952254
2023-11-02,15:00:00,1825.476999996626870081585633447808,0.0005478020265398292103406887727235301,0,32,0.0005436115423448602935857064232041602,0.0005478020265398292103406887727235301
2023-11-02,14:00:00,1839.550413432498356724882591812743,0.0005436110870884238703040260934210951,0,15,0.0005452841881607955784324412627839138,0.0005436110870884238703040260934210951
2023-11-02,13:00:00,1833.928757050964426495962440267794,0.0005452774521121761587448204885126436,0,21,0.000545752665125559279312260115863771,0.0005452774521121761587448204885126436
2023-11-02,12:00:00,1832.32909971121069032636075102288,0.0005457534894564561428796332088242796,0,26,0.0005466474167664645072297943503117451,0.0005457534894564561428796332088242796
2023-11-02,11:00:00,1829.296546270278530398269404854422,0.0005466582233694601961805559578215467,0,36,0.000547310627456982173034084728995228,0.0005466582233694601961805559578215467
2023-11-02,10:00:00,1827.105417269593169686833830318254,0.0005473137951144544930008074434170117,0,12,0.0005446733782160927079631890538209969,0.0005473137951144544930008074434170117
2023-11-02,09:00:00,1835.964410198501529765631189664615,0.0005446728675377109312113143737048832,0,9,0.0005446768639676947637743063958640166,0.0005446728675377109312113143737048832
2023-11-02,08:00:00,1835.949459432818652505835957009314,0.0005446773029955469507654646401379923,0,16,0.0005446699066967238524091019311796931,0.0005446773029955469507654646401379923
2023-11-02,07:00:00,1835.977833338919381188542446451202,0.0005446688853434545570718463053290451,0,33,0.000538859094450998035042407695250739,0.0005446688853434545570718463053290451
2023-11-02,06:00:00,1855.860520038348960676594692291489,0.000538833597246487193750943309328564,0,22,0.0005373144207472153401493516420930492,0.000538833597246487193750943309328564
2023-11-02,05:00:00,1861.105330457849215164061769401075,0.0005373151017486961376702744061107617,0,17,0.0005367565995391260973934736347546081,0.0005373151017486961376702744061107617
2023-11-02,04:00:00,1863.012304478751459375885661381729,0.0005367651075604613513134236873422109,0,17,0.0005377424528520199015379274219832573,0.0005367651075604613513134236873422109
2023-11-02,03:00:00,1859.65094875685143943935378042635,0.0005377353210657542429376380160527183,0,32,0.0005420628801353382831650674245652691,0.0005377353210657542429376380160527183
2023-11-02,02:00:00,1844.719626839675292154330156409033,0.0005420877977609927970928092312036346,0,14,0.0005420383282117410910040915284216009,0.0005420877977609927970928092312036346
2023-11-02,01:00:00,1844.884056827473017201215617833557,0.0005420394828061091735730423628795917,0,9,0.000542006077207730178924660599748013,0.0005420394828061091735730423628795917
2023-11-02,00:00:00,1844.998771726354332331268682070249,0.0005420057808842365634866552661192519,0,30,0.0005424018237198129743063682038827883,0.0005420057808842365634866552661192519
2023-11-01,23:00:00,1843.636086005501611561780650834651,0.0005424063933173717943354149579118651,0,18,0.0005406314215718816366374495723151742,0.0005424063933173717943354149579118651
2023-11-01,22:00:00,1847.820344946049451166717250304592,0.0005411781522673931043504165548667447,0,28,0.0005455955336298257104229569999379592,0.0005411781522673931043504165548667447
2023-11-01,21:00:00,1832.053443592102648681570471272918,0.0005458356051225789991663541113104294,0,42,0.0005498365285961040646556123996071894,0.0005458356051225789991663541113104294
2023-11-01,20:00:00,1817.970349124131719666584917293499,0.0005500639768309662418093330726106551,0,47,0.0005544462113517440332670732088532243,0.0005500639768309662418093330726106551
2023-11-01,19:00:00,1802.828937666218775084950434960007,0.0005546837967303268553997322527159319,0,17,0.0005566476045761125792308929818035477,0.0005546837967303268553997322527159319
2023-11-01,18:00:00,1796.471989215611165430249652727611,0.0005566465861995584840798446050012642,0,30,0.0005590584072037863212728351709325761,0.0005566465861995584840798446050012642
2023-11-01,17:00:00,1788.75060195826909550199606509986,0.0005590494275195383768035660618243673,0,5,0.0005590502373098210519773138402717231,0.0005590494275195383768035660618243673
2023-11-01,16:00:00,1788.752629090700454278391641605475,0.0005590487939678628533399784405303894,0,29,0.000555445397934903992485587969544459,0.0005590487939678628533399784405303894
2023-11-01,15:00:00,1800.358145746527092648432715260711,0.0005554450387344153849497544210620112,0,26,0.0005519232775869305134293366766431816,0.0005554450387344153849497544210620112
2023-11-01,14:00:00,1811.862978304143362062959040713472,0.0005519181152075716008461416944836301,0,25,0.000556007413478938323226246504408924,0.0005519181152075716008461416944836301
2023-11-01,13:00:00,1798.533840621981953604382280811146,0.000556008442773683247763130276024772,0,26,0.0005557313316068017164962497785240021,0.000556008442773683247763130276024772
2023-11-01,12:00:00,1799.536969542806691614572663149614,0.0005556985029621601144621658846192351,0,28,0.0005542846368514263637827665617612403,0.0005556985029621601144621658846192351
2023-11-01,11:00:00,1804.12095328239671093475757245648,0.0005542865616524278004291980887108434,0,8,0.0005542990436547039949031981292202153,0.0005542865616524278004291980887108434
2023-11-01,10:00:00,1804.080467468706388651994950329458,0.0005542990005335479956873290047079777,0,8,0.00055429593206005009128703480976017,0.0005542990005335479956873290047079777
2023-11-01,09:00:00,1804.062300799095531151338100593805,0.0005543045822514320516681554326219453,0,10,0.0005544836281242359112813146738974466,0.0005543045822514320516681554326219453
2023-11-01,08:00:00,1803.481442287322161950945409513,0.0005544831105840038435514541185814668,0,20,0.0005540045578627526431627932995310565,0.0005544831105840038435514541185814668
2023-11-01,07:00:00,1805.042942203433041969768791070871,0.0005540034403720559213507039357066207,0,36,0.000551704750258711714935842947249914,0.0005540034403720559213507039357066207
2023-11-01,06:00:00,1812.561504691301863158938455883071,0.0005517054165675390056237131763974551,0,14,0.0005514602003244096219519476684438458,0.0005517054165675390056237131763974551
2023-11-01,05:00:00,1813.367491274485697600103021978771,0.0005514602003244096219519476684438458,0,9,0.0005514377729339815821605178034582222,0.0005514602003244096219519476684438458
2023-11-01,04:00:00,1813.435523590355390955846052307072,0.0005514395119050806811402553356529616,0,20,0.0005503318256494973953737738614699958,0.0005514395119050806811402553356529616
2023-11-01,03:00:00,1817.089212828656796012855354432511,0.0005503307118549800270162950798547208,0,24,0.0005486175775478575464302330458984001,0.0005503307118549800270162950798547208
2023-11-01,02:00:00,1822.782190384379414839588831382741,0.0005486118995869302843378892524676754,0,20,0.0005520516821959206527690292098350727,0.0005486118995869302843378892524676754
2023-11-01,01:00:00,1811.368687953265489345801047678412,0.0005520687238609264629493962452503802,0,19,0.0005531567009260557791967185129339829,0.0005520687238609264629493962452503802
2023-11-01,00:00:00,1807.790540808862999797405097166157,0.0005531614296159377992256953562714057,0,12,0.0005531254716552857429779792813401294,0.0005531614296159377992256953562714057
2023-10-31,23:00:00,1807.910817291493312677266388830276,0.0005531246289560575540171763688776906,0,16,0.0005522606097673526523965798352151487,0.0005531246289560575540171763688776906
2023-10-31,22:00:00,1810.747813194531239891860310751181,0.0005522580188766289360956455710422666,0,17,0.0005530500614802424572809623442800075,0.0005522580188766289360956455710422666
