date,time,priceEth,priceUsdt,open,close,high,low,buyEthCounter,sellEthCounter,buyEthAmount,sellEthAmount,buyUsdtCounter,sellUsdtCounter,buyUsdtAmount,sellUsdtAmount
2023-11-13,05:00:00,2043.770656171948942866190674479216,0.0004892916908167345813046312145330226,0.0004847741257784344062156508448065196,0.0004892916908167345813046312145330226,0.0004892916908167345813046312145330226,0.0004847741257784344062156508448065196,26,3,700.3513944167571,-1.415267679533904,3,26,2914.314305,1434162.1959840003
2023-11-13,04:00:00,2064.158969227303889908869184601578,0.0004844588110257512960733699026965341,0.0004839964204960781075255084874607205,0.0004844588110257512960733699026965341,0.0004847669680963425152389677031246073,0.0004839964204960781075255084874607205,15,7,218.6577441505911,-104.1867020064077,7,15,215722.388728,450198.708275
2023-11-13,03:00:00,2067.518321506574124956788859536218,0.0004836716509826683449433139976727219,0.0004875827789510465272482292259460848,0.0004836716509826683449433139976727219,0.0004875827789510465272482292259460848,0.0004836685086072281236986660836373583,5,27,1.3087,-576.9232494635169,27,5,1191496.28225,2695.416754
2023-11-13,02:00:00,2050.614302510591665854205446105891,0.0004876587463452722511711000538154576,0.0004902677898076022463120779802716237,0.0004876587463452722511711000538154576,0.0004902677898076022463120779802716237,0.0004876587463452722511711000538154576,1,29,0.1,-381.9784613600825,29,1,783519.183629,204.201259
2023-11-13,01:00:00,2039.52222255056856474628161717932,0.0004903109115180066055519987480040299,0.0004856700485792347126408267799044786,0.0004903109115180066055519987480040299,0.000490810962391271192245565373215144,0.0004856516158042972200567576700945267,17,13,751.3823014225513,-77.63115741614278,13,17,158830.29797500002,1534418.166467
2023-11-13,00:00:00,2059.014998642498169917879576443114,0.0004856691188064665471568439799341353,0.0004856854402327223849942568160787305,0.0004856691188064665471568439799341353,0.0004857229261524539720887687882538623,0.0004856679189168037503244644779658939,5,7,9.8,-21.95733409484494,7,5,45345.040084,20116.823052000003
2023-11-12,23:00:00,2058.972032069879529268562537099973,0.0004856792537364883266046167707355135,0.0004874098669942255679275598313614377,0.0004856792537364883266046167707355135,0.0004874098669942255679275598313614377,0.0004856790493219074941647521808635087,5,18,4.7589999999999995,-251.2935395920412,18,5,518025.791256,9743.86451
2023-11-12,22:00:00,2051.603160744469753991927006217958,0.0004874236982736601942338463443410369,0.0004874546962063826757815260604398205,0.0004874236982736601942338463443410369,0.000487454941580963256974117145638167,0.000487413673630243802655323232287019,6,9,4.710794469784887,-9.238482874961672,9,6,19010.35388,9635.616318999999
2023-11-12,21:00:00,2051.467801286031811398421493451929,0.0004874558593476905941328034956661393,0.0004874781786176272305558888720342864,0.0004874558593476905941328034956661393,0.0004874781786176272305558888720342864,0.0004874484454557036458625446037058265,4,4,1.480291655040592,-4.1983083009399085,4,4,8638.478064,3027.6391320000002
2023-11-12,20:00:00,2051.386660149411533372473182248009,0.0004874751403166312838381870913138569,0.0004869624752518846455323161917782063,0.0004874751403166312838381870913138569,0.0004874751403166312838381870913138569,0.0004869624752518846455323161917782063,14,3,73.51959493082492,-0.5562339549425829,3,14,1145.0000380000001,150444.086994
2023-11-12,19:00:00,2053.556740171533154048422692933657,0.0004869600047751639988703117809271358,0.0004869480615794380096347055929903242,0.0004869600047751639988703117809271358,0.0004869640759575067648679115031075381,0.0004869388947904553121502454242887902,7,5,54.39403586388374,-2.450904300196358,5,7,5048.315656,111406.274346
2023-11-12,18:00:00,2055.10358492269493527595493032712,0.0004865934774950120775892909926747357,0.0004865854667004161690921260308164913,0.0004865934774950120775892909926747357,0.0004866019795755267573321229967526777,0.0004865854667004161690921260308164913,3,4,2.402314819496074,-1.677048108501147,4,3,3456.867901,4922.192204
2023-11-12,17:00:00,2055.125053457003662760623282300737,0.0004865883943742801141912522476277793,0.0004861572668815715654168201467957354,0.0004865883943742801141912522476277793,0.0004865883943742801141912522476277793,0.0004853675245727173198594209910880192,11,3,174.19836587935825,-245.03641968668052,3,11,505468.456063,357373.06189300003
2023-11-12,16:00:00,2052.993694890580051992351337021916,0.0004870935563459184182298382936759275,0.0004890391886366061236981541276695756,0.0004870935563459184182298382936759275,0.0004890391886366061236981541276695756,0.0004870935563459184182298382936759275,1,17,0.22,-275.4192329124514,17,1,566004.1075820001,450.297868
2023-11-12,15:00:00,2044.805306037019824641255741910752,0.0004890441143944760835060539902635015,0.000489568265182057673684927446032158,0.0004890441143944760835060539902635015,0.0004895748120056592043054699695970535,0.0004890441143944760835060539902635015,4,14,2.3579165643045603,-81.15418499324166,14,4,166346.343438,4801.872007
2023-11-12,14:00:00,2042.468963193873127788328192845307,0.0004896035230010391269870199049402013,0.0004885663323491235965614546276407456,0.0004896035230010391269870199049402013,0.0004896203250971446770268083526573774,0.0004885663323491235965614546276407456,16,5,338.4037423377058,-4.289310682134986,5,16,8787.032311,690752.6101940001
2023-11-12,13:00:00,2052.369985256829560643862121628437,0.0004872415827474995734628908511512535,0.0004872410666424250026795477270417923,0.0004872415827474995734628908511512535,0.0004872415827474995734628908511512535,0.0004872410666424250026795477270417923,2,0,0.07309717894618115,0,0,2,0,149.57246700000002
2023-11-12,12:00:00,2052.372159208568865008201079352228,0.0004872410666424250026795477270417923,0.0004871457517615829485397854239377563,0.0004872410666424250026795477270417923,0.0004872410666424250026795477270417923,0.0004871457517615829485397854239377563,14,3,14.442813180805672,-0.5946401442602797,3,14,1224.325652,29556.175569
2023-11-12,11:00:00,2052.784275703887057245296732832263,0.0004871432482388370655948491701991642,0.0004869289637906664585728717152308311,0.0004871432482388370655948491701991642,0.0004871432482388370655948491701991642,0.0004868947222244935830164187859689058,9,7,37.16605271686857,-6.865365669245151,7,9,14142.048101999999,76085.127001
2023-11-12,10:00:00,2053.685149659738908139112532797208,0.0004869295569311991094159433221206157,0.0004869461494883531532951032848520891,0.0004869295569311991094159433221206157,0.0004869469638676863780086105986406552,0.0004869295569311991094159433221206157,2,7,0.2146377460765528,-2.5411284875247526,7,2,5234.286574,439.463254
2023-11-12,09:00:00,2053.615170898724071513184249959519,0.0004869461494883531532951032848520891,0.0004877165917138254979962867281301493,0.0004869461494883531532951032848520891,0.0004877165917138254979962867281301493,0.0004869461494883531532951032848520891,5,23,1.220730658329125,-127.4919401189268,23,5,262364.500483,2496.8361529999997
2023-11-12,08:00:00,2049.824855656382239446405250309051,0.0004878465578366626761684724969174607,0.00048842862168201005993621830808288,0.0004878465578366626761684724969174607,0.00048842862168201005993621830808288,0.0004878462415920775867944141620374321,1,9,0.32965233228197666,-82.16399342758834,9,1,168827.9677,673.701173
2023-11-12,07:00:00,2047.374056024745464550715553906283,0.0004884305322993277001735631341961224,0.0004886627521866573199394994687419761,0.0004884305322993277001735631341961224,0.000488663378962980084388852365600315,0.0004884305322993277001735631341961224,2,10,0.1931969415528984,-32.90260367523166,10,2,67550.44108,394.215482
2023-11-12,06:00:00,2046.395688660862881618969141935409,0.0004886640474963022251188426607395104,0.0004888780957629164159396154518301917,0.0004886640474963022251188426607395104,0.0004888780957629164159396154518301917,0.0004886598573201236101453981153150644,3,6,1.2150519409618037,-36.18708540536897,6,3,74257.58479000001,2479.0189539999997
2023-11-12,05:00:00,2045.350246369830472098363245168522,0.0004889138189289780795470089637283016,0.0004905758388798256038107421393266089,0.0004889138189289780795470089637283016,0.0004905758388798256038107421393266089,0.0004889138189289780795470089637283016,5,12,5.5636,-233.65352736411413,12,5,478529.464653,11312.827631
2023-11-12,04:00:00,2038.539712255749945312191399282122,0.0004905472255399175534408813447965298,0.0004914532913673905224982864223101129,0.0004905472255399175534408813447965298,0.0004914532913673905224982864223101129,0.0004905472255399175534408813447965298,2,16,1.1188,-127.34244848999563,16,2,260133.34147199997,2271.4909780000003
2023-11-12,03:00:00,2034.781366948747547255558339210284,0.0004914532913673905224982864223101129,0.0004926903552605973418087733163544257,0.0004914532913673905224982864223101129,0.0004926903552605973418087733163544257,0.0004914532913673905224982864223101129,7,14,0.7911380703676799,-241.2988526398132,14,7,491603.928349,1602.0463179999997
2023-11-12,02:00:00,2027.650676693614081186723572760314,0.0004931815975474871685239431270908258,0.0004882964910253074653504183697934298,0.0004931815975474871685239431270908258,0.0004949710788768895818103954488667622,0.0004881426783157520563134489452649687,24,22,962.919818256712,-300.36729971980964,22,24,610915.953354,1953117.0112840002
2023-11-12,01:00:00,2047.310940318052516818821337932367,0.0004884455899232622919486047926211393,0.0004900119554502064825418869504893371,0.0004884455899232622919486047926211393,0.0004901446957603030640326499271791507,0.0004884455899232622919486047926211393,15,14,31.255568958422483,-248.96495449723474,14,15,510329.2710700001,63599.444072000006
2023-11-12,00:00:00,2040.781421699577907336949376095056,0.000490008380793271129249013466752257,0.0004883761317665635263225715673566228,0.000490008380793271129249013466752257,0.000490017495056957124307075905915879,0.0004883725064956355634767613855495934,13,5,233.76326198229316,-5.75938272764243,5,13,11793.888517,476407.004542
2023-11-11,23:00:00,2047.596604008998610011542626391327,0.0004883774460467923699606759629662287,0.0004849287293687895762539664651253569,0.0004883774460467923699606759629662287,0.0004883774460467923699606759629662287,0.0004849287293687895762539664651253569,25,9,498.01014959893644,-15.881460424594499,9,25,32784.159552,1020318.022021
2023-11-11,22:00:00,2062.130450396584053361601348874751,0.0004849353734181474135117927916989651,0.0004822701384052793223417474377869356,0.0004849353734181474135117927916989651,0.0004849353734181474135117927916989651,0.0004821522581906197400792525554810113,16,10,393.8138700321027,-23.095672483164563,10,16,48022.320935,811992.8621070001
2023-11-11,21:00:00,2073.411903861659158783549652844882,0.0004822968355383385268460413725061119,0.0004822001100622599464921203189791294,0.0004822968355383385268460413725061119,0.0004822968355383385268460413725061119,0.0004821912015339640669982703850540914,7,4,15.086777430143846,-1.4488930174065948,4,7,3013.825149,31190.724318
2023-11-11,20:00:00,2073.828632288721256657665536547519,0.0004821999197187179317613868893228536,0.000481968154219530962393245011972459,0.0004821999197187179317613868893228536,0.0004822582944009052170719634177949397,0.000481968154219530962393245011972459,11,15,44.0107457783109,-10.809529349152262,15,11,22483.125278,91012.29575599999
2023-11-11,19:00:00,2074.84458586740285814170061151753,0.000481963809150526430596232948893539,0.000479848832116750207981282574874021,0.000481963809150526430596232948893539,0.000481963809150526430596232948893539,0.000479848832116750207981282574874021,19,2,337.4014353097392,-1.099413092598191,2,19,2293.039607,699645.6657010001
2023-11-11,18:00:00,2084.039254839911204143214767373282,0.0004798374107769945021013179865360042,0.0004824188820434199043567450730445963,0.0004798374107769945021013179865360042,0.0004824377966556253586173871923460357,0.0004798339073257844743726883291919684,5,8,5.806523958783914,-369.40058351393844,8,5,770100.281309,12032.090232999999
2023-11-11,17:00:00,2072.893472906003566412570192865526,0.0004824174580462608849927436992393672,0.000480120000064240844619233261548578,0.0004824174580462608849927436992393672,0.0004824174580462608849927436992393672,0.000480120000064240844619233261548578,26,7,334.138215505296,-9.519971404222526,7,26,19855.737855,692225.963768
2023-11-11,16:00:00,2082.818958034008606666855380803906,0.0004801185413368375137356566863912479,0.0004854394118314434307604948117959723,0.0004801185413368375137356566863912479,0.0004854394118314434307604948117959723,0.0004801185413368375137356566863912479,9,25,8.497233541394873,-790.5148945722248,25,9,1641964.3988829998,17551.197180999996
2023-11-11,15:00:00,2058.897555763243346255728213463585,0.0004856968221662175572325077450667073,0.0004853357834743062634438037988781852,0.0004856968221662175572325077450667073,0.0004857397576540343864182790889472523,0.0004853346105861615937447899135099867,17,14,58.22954129246885,-7.511069527714392,14,17,15511.47334,119568.224669
2023-11-11,14:00:00,2060.433706366183754865760511043561,0.0004853347122551286358638726141365542,0.0004857811643564194095813907539581232,0.0004853347122551286358638726141365542,0.0004858269692789495440768398851240087,0.0004853347122551286358638726141365542,14,11,9.034408326403845,-69.34516753635522,11,14,143238.32046999998,18541.773404999996
2023-11-11,13:00:00,2058.600835523536767638703779963179,0.0004857668289761881907192092462157518,0.0004855220324372893899068700287855709,0.0004857668289761881907192092462157518,0.0004857668289761881907192092462157518,0.0004855005389760972246601338281405346,10,5,37.204524882056475,-3.1336609358304153,5,10,6473.763514000001,76380.455347
